turtle-id,opinion-sd
10,0.04598698480558398
331,0.3284287675156314
162,0.2743475509304011
227,0.4115620085970511
247,0.3490210214139245
207,0.3547325500383687
189,0.34699108378682936
314,0.2995658902403295
316,0.3588588579890173
426,0.09049158874406099
418,0.36222952908269096
212,0.3268834336185898
220,0.25020796107838067
143,0.2113913434732971
475,0.3202381959514931
172,0.2877084982535647
233,0.2921085765022259
107,0.27247491983200234
381,0.293552500707426
358,0.34881807260639686
252,0.3182556032053011
422,0.27325042549561124
333,0.3738590412625242
299,0.35142944978632984
90,0.3040145462528238
80,0.36236620140199594
170,0.26621564104553014
73,0.2804523830433803
346,0.33420404070885573
375,0.3108871718239156
423,0.358227130908378
432,0.3546882375958341
178,0.30109967839543633
213,0.08836715974356117
92,0.3441753431034612
142,0.19025976786270604
260,0.3495077610766941
141,0.3626241916967013
228,0.33218782502084077
275,0.32396598661850895
111,0.2510647996517106
390,0.3172274386115225
102,0.27103090206011327
288,0.3436901710377626
22,0.06754824352271913
363,0.3061809925016968
362,0.17815897139916684
88,0.3183843647544086
234,0.27146873308381797
318,0.39728092497460804
147,0.2068719262654138
14,0.2374565358973535
243,0.3283880018986599
27,0.32945500533238076
273,0.38048256782517775
79,0.2711030358895884
369,0.21941651657701775
54,0.2883158539762735
367,0.289786633487225
341,0.34191634097237067
457,0.3640590588498254
470,0.3153576406885806
412,0.3244926666777531
441,0.33787542480493965
156,0.28484157848169
139,0.3667003976561893
53,0.2706251813800857
278,0.24803004926279196
224,0.27579138765853417
249,0.299955712103872
411,0.3042098974317409
187,0.04713042735852394
82,0.3351735757969002
393,0.2956151670249846
81,0.04906180387778197
335,0.30116389655518433
118,0.39622579605628744
12,0.26680934601252126
446,0.37426283473467004
117,0.39366994918157955
443,0.4217306493564033
378,0.2548164721412776
84,0.3040587040930137
116,0.32115988942898804
486,0.36053840088991607
49,0.25562794458342414
100,0.21261400709595787
4,0.03314416435054101
20,0.2745040849671589
166,0.3762100570230955
272,0.29468763880792365
471,0.27128116730665397
309,0.2588242440788732
28,0.2675344890367816
13,0.3128389688644097
479,0.3349886779322916
194,0.32236282414202033
364,0.27636277189168257
319,0.29931052747990716
119,0.3476753709576128
60,0.25300740968654306
255,0.3167230919058408
108,0.32282956678847613
391,0.07768085201906653
192,0.31166579100558506
345,0.6611532581695463
208,0.22931305216592202
132,0.3278141666980521
360,0.22895535529258168
466,0.23240743845664646
380,0.36105286837553785
428,0.3574341357448253
137,0.33805105510060973
379,0.25196167808052855
280,0.34308306945431155
410,0.3195282140294448
268,0.2590305907239037
229,0.30065852954391425
384,0.40490569133161264
440,0.24032376285756396
405,0.3682532662244067
106,0.332582426691364
313,0.31562170360198494
327,0.2713906842898988
286,0.2749924728070883
394,0.28178329921302275
349,0.3632244055164433
499,0.2572537730602473
183,0.4281800607008007
238,0.3347164305320984
149,0.3001524296875146
317,0.4028648921858969
370,0.2770206676808884
93,0.33643237383709973
397,0.3222614016688552
350,0.2762639032647747
44,0.3451595833331193
387,0.3513872702314765
217,0.4057248437982731
169,0.3382931126588669
484,0.19146601477776032
386,0.32489986505506013
284,0.3080211116688305
109,0.28260148936186985
26,0.23882697657284066
205,0.33424390092298695
105,0.3821600973014792
256,0.0543770448410374
59,0.25470480031827053
359,0.3658130289159738
488,0.3363263563741004
389,0.3391643976396677
97,0.3843802714008143
126,0.3289938845399623
155,0.3024290854519513
23,0.25233452891474933
239,0.23858771569534162
34,0.31035845513481203
72,0.3343280434675467
458,0.34324889684793464
242,0.32924279603440215
377,0.3544599914393141
326,0.2897456609787426
181,0.22623785367069754
76,0.26950088194655736
226,0.34297355588355477
487,0.31343232232375334
438,0.4545641650578304
66,0.2812529170983454
293,0.46869686147726375
18,0.18877000465076163
121,0.40545474852891383
46,0.29617236385883516
498,0.3659828425525702
461,0.3719113359023052
297,0.34105479776234027
2,0.033479355596967006
433,0.042247073668368364
403,0.36114026630642637
382,0.33817899598054685
74,0.346604490932786
465,0.24095143197156954
453,0.33794911749443146
322,0.4059414645847143
240,0.3284154936974906
148,0.2945288546992627
481,0.30401147026034225
282,0.21121513694267077
219,0.3033972389946914
417,0.40470269604557013
451,0.3218907648816689
452,0.3736456106135444
371,0.40885728096285384
114,0.3981036011336314
193,0.08222255937388713
431,0.21908988810831123
311,0.32724266833851007
157,0.27604447226663353
8,0.04523469728867835
230,0.3243213798066092
188,0.34831409168023975
199,0.2897008603194984
95,0.25042183793715894
125,0.29061715317759945
348,0.3161565600710916
406,0.2962633821849157
167,0.3328553307531416
496,0.3976155616768646
495,0.3572972691070825
357,0.3289203805368155
366,0.3351514361956017
373,0.3847525809751302
337,0.2757577016840748
395,0.35371468727038563
325,0.36999267819116877
41,0.2867685906278673
206,0.29531195020066037
415,0.31309337547079896
463,0.21157637836236828
221,0.30208265506341525
303,0.34028818496893043
447,0.3220180799581026
473,0.3607735842591343
396,0.25419620166700646
450,0.42494412645793217
491,0.271035369988541
269,0.2641571667225521
291,0.2800436001991913
265,0.29735313230500193
163,0.4039865804764547
413,0.16936806126952547
467,0.24374492315028756
209,0.2950011082536257
264,0.2932246980341339
251,0.32998083795705346
127,0.28181922932290815
489,0.38751039838490836
497,0.2448649487995334
5,0.04329177018477307
196,0.2854501141963813
376,0.32545030798517716
304,0.25118321560523743
200,0.3341903338489886
11,0.18578260110931868
361,0.29994590625025114
204,0.31158588417150057
262,0.2996434797583921
276,0.31227362640267947
430,0.3040808492023943
7,0.04298518501144515
409,0.3314494398773978
476,0.36986622609050895
182,0.3367604861356449
140,0.3608734903390412
353,0.29883760726525654
145,0.25863978819285505
478,0.3676352048849011
91,0.3517747799269095
365,0.3432324203787522
329,0.29552842529748596
