turtle-id,belief
33,0.1871862394442849
195,0.7711192712573516
117,0.6227028057843093
296,0.16546521349810098
375,0.7676946338408814
16,0.06921010933064091
449,0.3060751740892741
487,0.20028231180198114
96,0.28745181720776314
140,0.20357869379226254
387,0.24245375865732008
474,0.21449660439348117
399,-0.4899672401241023
294,-0.3656386020363411
73,0.23781454536999916
461,0.27119652868456473
469,-0.9033646673411699
94,-0.3919442442000669
440,0.26561752822719253
437,-0.25399280349414693
285,0.3843436138218021
175,0.05621748534318807
65,0.19532533364699184
86,0.2961428797567209
38,0.26034471815574073
310,0.32169689737435775
12,0.24172038156658934
328,0.7595491973184552
276,0.26916985224678963
147,0.24564493176615437
321,0.23361167671671207
129,-0.559510958837761
58,0.1964442603980791
335,-0.0580809836192394
290,0.49966917196279337
52,0.26340615360998315
313,0.2536574079768435
183,0.7897914539302507
315,0.12876637401019947
159,-0.5152764649189039
42,-0.008200397459658984
60,0.0013663918044688507
347,0.28736260458717505
400,0.8100826378850593
339,0.3885993718875625
354,-0.5557381909814322
343,-0.5272528507006853
471,-0.3914026534492577
250,0.29449518997826896
149,-0.4182913464099621
486,0.32043427624022053
283,0.3418350365580589
45,0.2581135347964313
146,0.340841149588383
161,-0.07738056061576533
260,-0.1701190127590485
466,0.18190006889575303
261,0.20895621029367809
482,0.11538441220506761
29,0.26485271933579907
417,0.33038010865526857
151,0.18046455190144284
143,0.24087555058841098
374,0.33070320525066127
370,0.26093631469828804
460,-0.9176702040277802
116,0.18653238193530516
10,0.6569161672151089
286,-0.01341450477711464
255,-0.5632453491297128
397,0.25541420705425055
311,0.2327025399474265
362,-0.5371581376945115
23,0.2395746367474789
332,-0.5185907125680803
205,0.18870435446039713
134,-0.6761796022671042
109,-0.5232593657617028
133,-0.07635927444194122
136,0.268188905111746
394,-0.16288008900683726
472,-0.21510082841154826
177,-0.2438208551050054
165,0.28820798580718376
444,0.34166816616748674
497,-0.25870581487554906
91,0.3926377060065295
118,0.17403854901178675
6,0.16898301731183493
475,0.25263127788429446
36,0.1513316383840264
103,-0.019162971720202367
258,0.19828074633469547
445,0.07036526700843054
13,0.24165006963604324
227,0.32390439676605387
307,0.26304419028794
32,-0.8689522618170344
341,0.15529889906438046
389,-0.12338685417096801
178,-0.5511284080363371
416,0.3252711201581164
168,0.1683805956567141
162,0.3931856846892347
481,0.5481760420771477
373,-0.043326489386290315
193,0.3013899144538783
381,0.25442893445503
125,0.2653808995669544
377,0.6965853173128636
479,0.3811766219038858
189,0.2674774345677421
49,0.21284989416848313
325,0.49444947915811627
271,-0.8935053466858077
164,0.13415724956235275
406,0.25378997464642183
327,0.2668183212371004
202,-0.8857015022985489
470,0.41195610126953486
316,0.3657835151660883
192,-0.33316891071520266
68,0.7489591906636215
27,0.4369702557622653
201,0.2311951498525212
463,0.1509520781465607
358,0.026672319206080056
222,0.13386435238237532
55,0.3253779071375548
102,-0.34438976657141196
351,0.2740849437400994
282,0.18850636697935597
356,-0.8167250123226395
69,-0.5504791053517447
428,0.3452932613830573
15,-0.3823990113526293
314,0.8353513089524404
172,0.3025182120533786
75,0.31650411118960414
452,0.2350008058163298
210,0.2516328990880354
95,0.26163745686309914
106,0.4149193673565263
426,-0.0636827572786714
270,0.2350505087554131
90,0.2976710629458384
256,0.13833271893156296
219,0.27554973862010895
101,0.4895568590250335
152,0.16772940864702593
197,0.14922763997865054
225,0.18169982383405475
190,0.3403137778268088
51,0.5120726865312074
34,0.32716614810995326
40,0.799630531617215
44,0.18176171523265652
329,0.746748752437352
278,-0.4584029172583342
97,0.1126251550798921
232,0.4464593353742113
30,-0.34315072269018876
484,-0.8644118011880383
187,0.3369892357973607
359,0.3718539667123986
107,-0.4926732485999809
457,-0.8399764027675867
393,0.18273507660404192
196,0.34377044846395344
105,0.30368603039469566
435,0.2863969909293191
157,-0.5403441671390308
213,0.15655282522317704
115,0.30559857859285444
402,0.1749354612154601
254,0.28664905047074785
89,0.25768478175474524
369,-0.17132739163201943
191,0.32090037731483495
21,-0.49231230601824255
353,0.9824014229211371
442,0.19491667541890148
434,0.3131043172153851
281,0.23448186299017257
414,-0.5424155141185113
63,-0.09081693924532674
357,0.274363654471224
376,0.12115853382140049
412,0.23368031436157452
230,0.24705094774909886
236,0.21981225668101284
401,0.4669838422786841
74,0.17468731804322132
336,0.3286215575720737
77,-0.4519235708750646
446,-0.047173508719740666
352,0.32982482410509223
135,-0.4931533612371697
113,0.7930839076156833
244,0.7951379734783264
303,0.15375521106301754
485,0.29725160621251906
448,0.2926993757125551
5,2.0826123975880434E-4
319,0.5713614493620058
483,0.3341615614813102
422,0.1832893798754226
110,0.33326631528947404
199,0.22658348279780383
47,0.33019115890402223
185,-0.38540742444063386
415,0.42931685789097235
431,0.21940797387973301
288,0.31426222618971195
395,-0.434982677595858
425,0.3042588351933816
371,0.24866525048631824
209,0.5036591427809081
182,0.9554813664322763
441,0.16636051567212246
78,-0.9060159287710183
263,0.21080606650736392
499,0.28689507807661724
139,0.5241031286735105
265,0.4038662093128924
292,0.26850424610773826
214,-0.34661891289062713
234,0.19920476214419786
493,0.25909043776580193
186,0.8210111378458305
61,0.200759445724513
264,-0.5292698844890124
224,0.41325677008178446
443,0.18403380282208032
404,0.06328681140073293
215,-0.5092800468291924
128,-0.06285997952789792
423,0.35009554380595176
407,0.060859566886736605
289,0.14383307854056543
333,0.17019696891635816
410,0.2787684211555721
427,0.18762027235729947
98,0.6918240531273001
302,0.32176837856805846
48,0.3740768846171151
17,0.32048513740332607
403,-0.433476816665734
93,0.299699844113393
275,0.22513734931461302
24,0.24727859530871507
39,0.26819140162840494
11,0.3591289972750596
456,0.18592210403517004
67,-0.5005488685381007
204,0.22127869092721283
287,0.11068206697687236
188,-0.0713432418044715
492,0.24416295986459574
22,0.29964958169115713
241,0.21765238474607426
454,-0.5419528453827289
384,-0.5541234503824081
184,0.21398824218335366
467,-0.5000279642746064
262,-0.5419886210726631
345,0.33059975421725063
365,-0.5382786140893722
71,-0.5125192089569645
429,0.1806429193000765
99,0.12220657568463199
392,0.24533727078174355
338,0.494908901544695
355,-0.031514893665473206
238,-0.9156801920557889
50,-0.41648572436509046
418,0.21129325294328333
35,0.25361276742551003
455,0.3094267674863
436,0.1605331699989646
233,0.22408779048350566
169,0.27003419740839263
323,-0.493799324667294
291,-0.22637256666466052
14,0.3302917567598352
211,0.24230443530374773
379,-0.5396558189316143
326,-0.918156023976481
84,-0.5266467085399688
126,0.39323945719592135
111,-0.5098353623877094
459,0.2673985072141454
166,-0.5504457909441228
398,0.26373198587219004
231,0.24453891441377376
112,0.3135707188416071
82,0.29227331387687827
372,0.30156699069912296
194,0.7445144510304851
494,0.2524690678223057
43,0.36784629207438524
297,0.38164928994446806
247,-0.5443349258031717
252,-0.47018828291645326
9,0.1840211715680562
37,0.0936410755861389
237,-0.5572471690129988
20,0.26357302829241547
251,0.3029174572576395
284,0.36719232550663755
79,0.06819957500109718
274,0.19781156978480915
447,0.39550436911347225
390,0.10258357640154113
458,0.2142676556190098
54,-0.516567027881499
130,0.35300783339786557
464,-0.06945863532914433
171,0.2877632578111422
138,0.26796835923523427
25,-0.5201498368930161
304,0.2315837559591456
218,0.3305985494339769
144,0.29340486110823855
272,0.3053326846610143
378,-0.37841320341111095
131,-0.4719759550280269
366,0.3404410177552195
124,0.23746839401822883
235,0.25911426337271376
76,0.2648715784507707
207,-0.49467318289937084
223,0.3054997753356863
31,-0.46611141493761865
280,0.2798247684851216
476,0.2534197621681442
148,-0.5545805608683502
382,0.026902575469667345
405,-0.5563553401561995
324,0.7690065367301205
348,0.08244700477866593
242,0.1855021422400376
80,-0.5616261925810149
220,-0.03946240568317418
100,0.14505993080602497
57,0.2369858452039952
0,0.14649127804987674
344,0.18673262796467668
212,0.9940178954812562
451,0.2973937840193935
70,0.2579475309501194
337,0.32103825807537134
2,0.22144295653821083
4,-0.25809350660926156
200,0.28882239963927864
72,0.13667330759131785
361,0.7162000471475878
349,0.3365081896977756
419,0.36458720568032205
396,-0.31390162908518826
363,0.2349665655995253
176,0.27912419777985165
167,-0.5093383821241375
46,0.26844412586752237
8,0.2841400244683854
480,-0.5311444982142656
246,0.27537194845385277
433,-0.91607133157439
7,0.2427444288377986
198,0.17949915900708435
496,0.24876400743361504
360,0.7241386285634488
