turtle-id,belief
434,0.6027970445608193
471,-0.5206056952496906
69,-0.05855627315708017
339,-0.07546187398674271
229,-0.0654220155189504
462,-0.09495725759137538
87,-0.058856209711180704
446,-0.11534471859830664
408,-0.07096636697382248
18,-0.56400399480796
56,-0.5306573921947295
454,-0.13162634955444052
316,-0.064839301005865
139,-0.837262547053202
291,-0.1440015265366181
258,-0.47747023444689024
312,-0.33660555016760196
147,0.24351324849286993
40,-0.11602849710322227
238,0.5719357080409652
283,-0.509954857062604
185,-0.1174937652950176
95,0.8457531363175208
457,-0.07097492119209652
409,-0.13380096036956016
401,-0.11845007427749618
20,-0.05992732856332455
250,-0.06270435081180414
436,-0.5548745333661053
177,-0.06834886142279124
121,-0.559834714437467
402,-0.19756939089274902
445,-0.06461121823280908
43,0.6072376672258345
231,-0.14739852244476492
435,-0.074660068124746
459,-0.058533891798227246
28,-0.9212775470097319
108,-0.05600212582865762
235,0.6284105005748728
418,-0.5641359990119311
135,-0.5651602482860552
273,0.5758225747427587
187,-0.08955058365647668
115,-0.14035525062962742
315,0.5988624333101397
470,0.5957521346337422
308,-0.07825358094486676
465,-0.0691499942163222
208,0.5812045590738469
153,-0.50270390070495
424,0.7232199267659389
451,-0.1226580316096574
261,-0.5710091497356952
490,-0.5554069157597085
422,0.6281767438166935
163,0.4691746029520786
140,-0.1231842254997848
188,0.5552164193593551
300,-0.9427003038966499
38,-0.09223523610278658
278,-0.5385469533293218
326,-0.5370004920566063
259,-0.0566977505890499
443,-0.20499359057074926
384,0.5855498238678508
484,-0.06902946805936537
381,0.5673704251548899
181,-0.06329685050323267
475,-0.22411890644750523
202,-0.11640002172479212
277,-0.101483426727405
306,-0.5286754697973626
393,-0.4765159506599368
44,-0.5675920558203853
211,-0.13286989848493935
398,-0.044612278901358104
29,-0.559612082302148
372,-0.11967684070027321
255,-0.5409554957984162
174,-0.832197648078522
468,-0.5500818870750193
158,-0.12296073920841688
237,-0.5704221894631273
419,-0.5427478248292207
167,-0.06352996035494216
464,-0.13196516437466982
180,-0.04313799214742959
207,-0.0551531957055422
127,-0.07191278042188308
453,-0.06062755568564063
19,-0.07631579983874802
492,0.8739218349210253
118,-0.5181128632688736
89,0.5355082824844412
383,0.6428986073674288
58,-0.052551110903811274
240,-0.12563316382712097
448,-0.06126904072305746
60,-0.9739532256096879
440,-0.5054366670897406
289,0.8687733524465459
304,-0.05403611100185311
162,0.6194835487966228
67,0.9357274615596656
31,0.5683849663029477
324,-0.15442502312573564
420,-0.17075706469263524
499,-0.5670070645456375
198,0.5286230700921258
72,-0.06987891673109478
392,-0.030239576529601582
8,-0.059020897574153505
497,-0.15408134960859338
397,-0.12012567001677496
64,-0.08035400012117419
47,0.591879080997861
42,-0.07037913442337329
317,0.25616232049969573
284,-0.22767988826884947
472,-0.4305253020176447
159,-0.09850550811565495
485,-0.550586342568093
303,-0.14493855203930764
473,-0.5706895873211437
55,-0.05867006718587127
196,0.9367891007517585
488,-0.19463884010781787
245,-0.21486669825029575
431,-0.11401302463048305
280,0.6046711486748556
124,-0.06148907252115047
346,0.6222217566090814
247,0.5923127566589687
143,-0.08504084397774518
152,-0.07078465387306035
13,-0.6002529188198457
356,0.20964378553031193
171,-0.059979211421413534
137,0.8852766829287629
179,-0.10148382531255189
93,-0.06158147412017113
252,-0.13013224474603224
157,0.6140820311198346
260,-0.12779236563755603
97,0.604916691101142
59,-0.5419401987773609
460,-0.15342753988102947
266,-0.152318753110728
441,-0.22677684274254473
98,-0.12760055541545348
481,-0.5546948033005549
474,-0.5175167479044732
168,-0.5369711511154144
27,0.5838549845160536
322,-0.10071734875140166
164,-0.06642610660550675
380,-0.8360236417727827
210,-0.5356536528923042
386,-0.20424499521112321
450,-0.22455037981692982
34,-0.5147950754389266
328,-0.008017226355890708
302,0.611702017396865
30,-0.572903483400397
223,-0.38108017488299756
1,-0.05901753451604685
170,-0.11185382487367919
132,0.21545660069682587
145,-0.11045482658222384
396,-0.5231231643871
214,-0.09612709830800642
215,-0.06360068231578761
131,-0.05824631536361116
358,-0.5387060734915531
476,-0.496692818534035
394,-0.08890520525082668
49,-0.05925192403372617
244,-0.0732397600603982
279,-0.5536547968285331
32,-0.06074917905953861
218,-0.06514705483384581
467,-0.14664562865672798
426,-0.22680494452583352
243,-0.1512299762170961
495,-0.1429823195629596
496,-0.3583970105585559
352,-0.494284057861931
387,-0.05314403416418609
429,-0.15435489500271918
342,0.9639322610512799
165,-0.01198520369580227
305,-0.3057756489206369
85,-0.02979201899991238
12,-0.5779778909149078
2,-0.05902662046553249
26,-0.5728897181544674
101,-0.8619729723734638
172,0.5533102228863894
