turtle-id,opinion-sd
46,0.3007563775698118
408,0.3736838203600875
2,0.24206496935861183
287,0.3796323372385552
435,0.42148517263842517
167,0.3706854118859885
237,0.360286712940866
16,0.37022845341349153
399,0.353264227977695
258,0.37775265688980103
54,0.40223682685547046
165,0.4125631524721675
129,0.35893276711504174
423,0.3601491920366427
277,0.3445011082910322
396,0.37727054612066735
370,0.3475754840981485
201,0.4511257565586263
469,0.39009249308219657
119,0.369525186154446
368,0.3884057295235808
269,0.39780827132740254
459,0.3802479958916312
362,0.4295074954032483
59,0.32591806059726075
391,0.42167344683358693
96,0.3432777388224874
478,0.4341935863338934
208,0.3755649233829436
415,0.4015640807125006
221,0.45309983167948786
6,0.3240809689988696
224,0.3503659444093205
308,0.41153372243245023
315,0.364233534395618
100,0.3574171647547302
159,0.388104485251859
418,0.3082326595912206
401,0.41357265508317154
218,0.3233733780114662
163,0.36179545983851447
12,0.32620205335017016
417,0.37939585149485583
76,0.3605457134104163
447,0.3863461087774984
137,0.35239760529675557
197,0.387844602479417
111,0.34732893152119076
69,0.3154598849194591
348,0.3689130827890468
210,0.4112858889526343
244,0.3817898175639845
338,0.38866615395213805
68,0.3297394506566474
451,0.4044061194176112
294,0.35737450154726824
322,0.2606042383905477
284,0.41236697387439
194,0.34979966889179115
256,0.3342049907506666
220,0.47653823552590646
363,0.3850728943005055
463,0.3832191108494917
428,0.35981887278418995
217,0.3419396963835171
120,0.35289148974320234
15,0.32028341003211835
366,0.40177117703906284
311,0.37546949887543796
128,0.2943309112870997
304,0.4113327424269294
97,0.3031541634913347
434,0.37004423067856107
303,0.41537361885979596
176,0.38854095445196185
398,0.4211717532925935
222,0.2793543078631237
41,0.30362018881060243
405,0.3901908904744894
257,0.3345904194425207
443,0.4248633625297953
426,0.39226511425836846
170,0.35137890083891427
491,0.39342149699050183
188,0.33747693548905777
18,0.3948273611164828
181,0.41343574327128263
485,0.3855780320948471
422,0.4224219589667787
3,0.25628968987238293
286,0.5106187996950534
412,0.4412517435984156
499,0.3430368025289712
345,0.41858866634523256
356,0.37785835841035287
65,0.38181612766839806
1,0
364,0.4544010462139359
452,0.3542470109986347
160,0.3504588127702958
98,0.3607375146374288
473,0.36049049504870045
154,0.3689928456278029
299,0.4043791953936074
206,0.3562781096743571
243,0.3779800702380639
27,0.369563896421468
344,0.4116769333934161
465,0.3461813613747667
288,0.34660768098607136
95,0.308406169218942
336,0.4011250111164861
390,0.45769047667637786
207,0.38057335890893085
156,0.3968312342231792
337,0.394636889034724
298,0.35342248451692326
332,0.40151396440701054
