turtle-id,belief
40,0.03191126778061196
89,-0.08119789777500873
468,-0.8018464794980376
218,-0.03099322607876516
155,0.12489763467684913
317,-0.05660078615175634
235,-0.012371387226132992
8,-0.03589091893049492
102,-0.05351971000590127
375,0.1287139594611168
304,0.02812854009166857
250,-6.380002702572564E-4
419,-0.02394842170333594
60,0.017441864981760966
442,-0.06417481165834552
302,-0.04954720756619013
459,-0.005880863119578821
42,-0.02985489248772537
339,0.05895262348368881
65,0.025811733778911834
51,-0.008459792448793038
306,-0.03409612840011408
476,-0.03265572470985904
24,-0.005744959210348881
231,0.03330645217353643
458,-0.030257559701923585
338,-0.029070132632968246
150,-0.0125806168823013
453,0.009946655516110521
414,0.07329250380812602
296,0.3675013555793674
120,-0.004493279782465876
93,-0.01977629039656013
353,-0.18583577055372397
389,-0.035315763083264555
480,-0.1146620601036065
310,-0.02837006259156414
226,-0.05427499620806585
406,0.03604131309528435
214,-0.028434289113131412
316,-0.01595627727159889
167,-0.08423945280563765
434,-0.01339924560056878
165,-0.025119797173055076
377,0.5847991962592853
456,0.002816154684843691
463,-0.10289825138078598
171,0.21013882984824253
9,0.006110648940397744
490,-0.09635980592017887
247,-0.10232787006114609
131,-0.034606286927589894
225,-0.00941736348623586
17,-0.040763999388772655
109,-0.11867860956000911
267,-0.01981952170446004
116,-0.03296136579108149
123,-0.17270138489629736
182,-0.02459704594358544
433,-0.8506183830039521
149,-0.02524717017456396
1,-0.017826454189436056
180,0.04064654498182911
117,0.00530152661993856
85,-0.0708451501069282
127,0.06214305110217516
243,-0.0032324302079677807
402,0.0073700022479090705
232,-0.4249439980466165
487,0.001082664024444912
16,-0.22850413218969395
264,-0.028646582028189337
318,0.04277635425715369
326,-0.1333495201070755
390,-0.05299391017942735
144,-0.008755159441507877
61,-0.012036471660988729
234,0.0036239079972650353
323,0.04349830490026499
140,-0.06133859049344211
66,-0.06550658233613332
467,-0.02647131567258225
163,0.0015819902650518834
300,-0.44964250542290535
258,-0.02543336510027443
256,0.03596026801532073
446,0.020470707057708877
139,-0.46552825607140047
307,0.028806295341574643
297,0.02769346242651812
185,-0.06596283329117843
355,-0.020891486228045326
301,0.011681692126780208
282,-0.008212477044784307
381,-0.05028782514137787
325,0.9134170124935853
216,-0.018747597470912505
229,0.015085344568452966
278,0.050225708106058316
365,0.019960640232161493
473,-0.009386381754482555
126,0.030659062674472572
36,0.013101669015716758
340,0.9318099361327287
146,0.018431593913692774
100,0.04710160213253962
114,-0.06305482018513808
330,0.05613954416894938
166,-0.002725944559586622
62,-0.0366009087405419
452,0.031727417871035904
412,-0.01738883927893777
162,-0.00928218113977683
227,0.08590884331590735
206,0.7938770333849309
401,0.0069606099211953435
201,-0.014600644057023816
108,0.011164208842394635
219,-0.021196800774234983
287,-0.25053801274075904
143,0.02537196073652791
142,0.061380569728103025
279,-0.16486621770549525
239,-0.01533218950380514
76,0.07288126261908344
221,-0.02302939618798365
431,0.06050040298709779
238,-0.07029867026582544
190,0.08068203295539525
15,0.0010446135991676072
23,0.004206688341616461
370,-0.0654505711228164
50,0.7292706652964537
136,-0.00951333242815851
384,-0.03238712432291514
186,0.10977549838552325
34,0.010677956435748072
147,0.07950063171625926
361,-0.019291722425419423
479,-0.01857148135638824
413,-0.07814639474170935
48,-0.04749210534694963
376,-0.050237607279855524
121,0.0014043804265670406
324,0.40803504238354743
71,-0.04727195314816688
199,-0.043743906949150514
54,-0.6934360875221595
28,0.04547845781253473
499,-0.055579161441591515
281,0.011405297066096876
292,-0.026341496103824975
336,-0.01785191733787874
448,-0.030662079301195307
3,-0.022745052316618167
189,0.05853079053752439
107,-0.02131888502151139
259,0.04207150655652644
303,-0.02354588069473023
246,-0.03470347397318955
407,-0.10040582854105017
309,0.04269424619589473
236,-0.019711688689373237
106,-1.7902038599258577E-4
335,0.009068468023528996
356,0.40922112502429897
426,-0.045013216146540524
198,-0.010409259523403453
360,0.039877187083428266
465,0.0244221194458308
369,0.0374832509199206
244,-0.04524639158206594
242,-0.02735829473114039
27,-0.025625351865621065
95,0.04063131637111135
135,0.01188563585337964
485,-0.06821555629772637
151,0.010755147945199823
357,0.010939767842039285
400,-0.79496406160256
329,0.2768574599067166
386,-0.017104182983809994
30,-0.785127941127699
494,0.6868142090736395
457,0.13270729120680566
138,-0.4707757057202779
420,-6.543588455924735E-4
252,0.027720361498924623
10,0.0452158032457128
388,-0.029067647127459576
255,0.040299768666216755
197,0.018410801210940096
497,-0.01618991755424602
254,0.021158150688063086
438,-0.010276604974137685
393,-0.04007938941737495
230,0.0248157836757983
194,-0.024519791710349365
405,0.15442672873012234
79,0.007646076405921224
241,-0.06246979344414913
450,-0.2970084856346864
347,0.017368013327642193
470,-0.010609978832942252
445,-0.025950971848763358
215,0.04396827140690871
99,-0.0601416561345188
265,0.009065839536068295
261,-0.033001736950529485
152,0.07574855166586325
379,-0.6823743946361296
271,-0.1209468755396518
169,0.029960534319601592
125,-0.05079598625122451
212,0.24514523543199473
424,0.8668794400488788
82,-0.015076873879306441
70,-0.009807685238126713
192,5.237457309437048E-4
91,0.021012477904921157
69,0.24377215077706652
64,0.026642419287258152
75,0.008403753714440859
