turtle-id,belief
895,0.5872804205538243
245,-0.08204093185700033
902,-0.25581300883152125
89,-0.209878497327375
395,0.618776532738718
48,0.7617949622910284
852,0.6043282735863569
851,0.6056664180453798
459,0.5820654556319234
158,-0.2867394249837033
819,0.6016293356533237
677,-0.245515893826237
583,-0.1603689433396555
63,0.7569454054579088
692,-0.2943318842589851
461,-0.07001514315025528
213,-0.21370180127500046
160,0.8523836491262884
606,-0.08298292677392524
894,-0.09524806620770572
569,-0.28913545089705195
755,-0.6741760456335196
38,-0.5227520346975036
495,0.14361511042768563
712,-0.29017381810052495
412,0.8128835696703353
892,-0.4707486364592672
135,0.28444652536074155
74,-0.31152068100780395
234,-0.6826874978458912
539,0.5757176928139881
896,-0.09026382598751842
871,-0.10386241872297357
61,-0.30131908871147034
425,0.721981165920226
853,-0.2258022302188044
889,0.7268073532971107
670,0.42259215996983635
249,0.7651639603650274
287,0.24101040018725078
818,-0.1731371080143275
759,-0.7800365455813145
406,0.30994295476746814
793,-0.7143952560799499
703,0.6212453418854031
1,-0.5233144850893701
855,0.6178815190690483
870,0.6504467258526345
691,0.7155370143930736
129,-0.27312349182575685
502,-0.3074166065634313
139,-0.627597070223451
961,0.70818939821787
705,0.5536600600377677
821,-0.27508982567910134
449,-0.20653234410659457
913,-0.2351779230761347
621,-0.09493878006972521
826,-0.1407657783068482
237,-0.5174771879323736
701,0.6044154366246409
143,-0.07156585761688589
556,-0.15498760339587714
905,0.7279468063473497
563,-0.17781097143228944
159,0.7883276981216067
769,0.5852842159991557
787,-0.22225087221751524
861,-0.21126533316054855
428,-0.930016273186808
20,0.842258444246145
509,-0.11740874546240333
257,-0.7718773058289885
537,-0.21406852953458438
695,0.44016187670742996
83,0.8242996826681468
993,0.6149905681425425
100,-0.32070431769244934
259,-0.30973529077332157
586,0.683424994330725
952,0.8817306567979357
890,-0.27930509246212787
990,-0.4844260224700557
498,0.6240692774337276
188,-0.2319361180708558
172,-0.9012002196775666
265,0.33470235704552603
47,-0.07493606882566783
52,-0.27114922251438534
132,-0.33217489036240766
280,-0.2857521051091641
311,-0.042537290602176
318,-0.19249132775351105
338,0.7356842948394574
910,-0.09960739623088133
949,0.7878564817725097
506,-0.28131275548971807
734,0.21945480791998673
88,-0.34465807494904876
136,-0.3458994381587752
629,0.709225368161305
898,0.7397566621304901
928,0.40263144792774974
360,-0.23437218240040258
415,0.08529687061403136
69,-0.2879509103055033
837,0.6917428445732954
236,-0.0755019212036068
757,-0.2715909734559807
648,0.7704656643054505
593,-0.12542162099896303
866,0.7430266881375134
320,0.7275832808147631
67,-0.25784286778370885
391,0.7618854228207523
283,-0.1074674315047263
845,-0.23813297224461483
407,-0.10498765372824191
976,-0.27679965741974694
782,-0.1569307749249573
273,-0.28658910101033414
848,0.1598852995763601
68,0.06375444340526681
340,-0.23292565990370093
524,-0.24691002839489906
639,-0.37419650969366
224,-0.3134482344426972
645,-0.12698492848322018
31,-0.20400287040367052
348,-0.5012699637822938
469,-0.5407375339992072
783,-0.2932559930985654
516,-0.2897789076097243
316,-0.13397554059195085
533,0.49757326338045943
163,0.7808937516182654
979,0.8669728001091243
30,-0.08877749167719282
102,-0.14510242141926588
968,0.6305067484649021
266,-0.09732145473037433
954,-0.22277247343204828
933,-0.1853066698611784
956,-0.2739550957701523
17,0.8422027530214943
878,-0.18426761359001448
532,0.7364596663478956
974,-0.7983363390845843
78,-0.0755949832245819
44,0.8382802051247322
831,-0.08071065676641712
93,0.3623686790189766
683,-0.16982135276620924
864,-0.12047526300865094
243,-0.17538463706950125
906,-0.2015313184422679
374,-0.208479640805647
531,-0.14994811276133335
582,-0.21980651521634853
644,0.12249755274143127
432,-0.25024059185866027
50,-0.06097566717904638
924,-0.21070604272754387
418,-0.14885501019661618
128,-0.08252703461360279
651,0.678164500964222
530,0.641421552209763
860,-0.27179126116968083
490,-0.2558192620172099
268,-0.09770959570488834
397,-0.12947006954986723
763,0.6392802769189542
452,-0.11355537619786935
307,-0.096349228175279
684,-0.2123732584034148
2,-0.9781518501131441
164,-0.6355709007093763
12,0.6047357711253372
306,-0.24586205346479761
372,-0.22054287059833094
388,-0.5213246786061181
610,-0.5206357008799608
784,0.8457014843755496
125,-0.26876256113864866
441,0.778321449537047
39,0.6045159213304256
138,0.7414448694360577
996,0.7189466332428569
73,-0.36144969373362174
997,0.7182456525633478
399,0.15604315953905862
41,-0.3266167620471693
150,-0.3989406920354045
503,-0.29430609433654675
840,0.5861780027803861
576,0.5948857293711409
358,-0.32126247630578575
250,-0.250562223772409
175,0.7527196861580958
729,-0.22871377346063118
439,-0.22535022318519793
696,-0.19039460143387374
118,-0.31621407118200107
513,-0.33532898882286416
623,0.7402181821064873
217,-0.2624814540826613
466,-0.27712299415178515
501,-0.24545819479214168
319,-0.26453166996789734
59,-0.2680475112932337
465,-0.2277400120963483
430,-0.46904029557296334
276,-0.33875773312373975
