turtle-id,belief
65,0.06786821674864438
172,-0.037739492249794025
366,-0.25136785714811927
212,0.2519337206512019
350,-0.3808680413358243
353,-0.18728204336646614
477,-0.5333500244627258
52,0.05906650548244496
104,0.13233913045845985
445,-0.17647556378437257
277,0.06699502851337708
193,0.2971149101018085
205,0.2952572789983607
461,0.2750547901280392
358,-0.3311884340044495
256,0.3908008998007474
150,0.3294922321484482
386,0.6311232360780803
50,0.728630913455415
427,0.08459984925604606
222,0.5222573647005083
327,0.1962476491566561
416,-0.25904559149098755
360,0.4606374754450636
129,0.42677925362525654
293,0.45441047576161353
72,0.17403137489305942
250,0.12800162423925646
481,-0.5662554638365147
404,-0.004698327013597561
42,0.04903431632831905
332,-0.47784185292484227
93,0.05430472122638735
168,-0.165210714222275
110,-0.8028401053671055
339,0.4326592648474481
263,0.1855742983866766
378,-0.3986589374040846
242,-0.00598401912039853
462,-0.4199262369529174
266,-0.03551090171765475
74,-0.88647188785941
157,0.3458123422840609
248,-0.24658952629770511
11,-0.4918885516874693
300,-0.5429917190729303
91,-0.703002346697403
438,-0.6312233759046088
27,0.47467237051967837
131,-0.17687045694397097
136,0.3778216444216475
292,0.221228932712063
26,0.3691069559529427
111,-0.6896124876350821
259,0.37368572547797785
323,-0.7172287579185772
252,0.2124773827038098
114,-0.02238113785685983
97,0.058730592719610654
85,-0.18642938245012125
113,-0.7579431544302788
405,0.40295861894382834
227,0.4970954948912786
262,0.31494053543545625
190,-0.4203468579290182
231,0.31129508597538486
475,0.29784422866035265
275,0.10878962498972365
198,0.16753135952428924
237,-0.27690262340578
214,0.35958246179933784
261,0.24213813867906075
301,0.007673114156366578
299,0.17559822974836992
333,0.17679664526140737
306,0.00707638799493536
29,0.10539982167972206
356,0.3941739129562888
165,0.4066980299406223
98,0.8405308217730287
92,0.3725348128478434
151,0.015577682343725963
228,-0.2615720745083385
197,0.08790231953407468
39,-0.4094634140266781
253,-0.04961427947397663
464,0.2687058683030964
63,0.08812905556896466
478,-0.3622444273854516
450,-0.3172521592894535
402,0.11707475646327316
158,0.40260638003459054
22,0.04252921212910954
236,-0.30766272329144345
305,0.35309448423883355
77,0.2758253388225544
167,0.09774097864678825
325,0.9051071969488239
439,0.3259371431810268
395,-0.3670379971131516
480,-0.27157627946639007
76,0.365088405731135
7,0.17932036601573412
365,0.32638240849149525
142,0.3621901184539204
311,-0.7811853314164401
43,0.2257290182396156
354,0.8995744584879866
440,0.04114359418508125
348,-0.07734061768175056
496,0.06707697484848398
105,0.1251036845145831
467,0.31441242275708553
309,-0.12575157175647525
260,0.14597497416763097
371,0.35387738785155554
53,0.17470405518205662
173,0.3661702285075905
391,0.9161991316631697
484,-0.7991472536909158
217,0.17912623524959018
430,0.19458247983593255
224,0.18995289499035356
341,0.01674373103831222
313,-0.009339977606722873
210,-0.6517902193790167
82,0.24502759055633852
396,0.056685458295022
81,-0.21047892445907238
139,-0.5296923807918595
108,0.02485937174397731
206,0.9064253751545285
310,0.35508057071125154
413,0.30619085312387384
33,-0.11013978550781812
470,0.39253787360905334
458,0.3230765253691157
86,-0.5949545806531223
71,-0.7990267986527888
69,0.45554471596015444
453,0.4363938331121853
437,-0.3980196206038885
317,0.3497387562649804
162,0.21739774690346306
343,-0.7908186825235923
182,-0.019662094836171623
359,-0.43305482405631907
175,0.061309061622947865
3,-0.40170225505524854
401,0.38667747987797163
66,0.38665317017712514
99,-0.018405102783544854
375,0.1744299083832389
218,0.22671083758307714
368,0.5533182203387136
95,0.13025850232092165
249,-0.3254074064805537
426,-0.07519231012286487
202,0.4465926857961443
181,0.1743734698545576
145,0.22087838091746853
446,0.22539490947097082
269,0.2323515597093798
483,-0.3816233195627898
51,-0.13653741009063095
94,0.3875142320307306
258,-0.23728703008054008
58,-0.42364109052967047
331,0.07749635020244619
232,-0.4802089405719885
116,-0.10474307633316232
441,0.05421810859776303
279,-0.28359579090591
56,0.42146602941024425
472,-0.9370599359325412
34,-0.3899620958462022
207,-0.6464649555041779
264,-0.5927299725420964
37,-0.06499919614813655
