turtle-id,opinion-sd
392,0.3930215892184748
449,0.4198226883708285
445,0.4181520206061182
450,0.43217894592479067
340,0.45195486409584995
258,0.4319222113238649
100,0.4005461743541493
79,0.42677424499818645
9,0.6162034716684817
395,0.4180197317133422
283,0.41289879370665294
267,0.43051863887322395
438,0.4485454694763217
297,0.45123531278498585
493,0.3588266551005993
468,0.43773896832513415
36,0.4113648015218208
403,0.42484471320927575
379,0.41700143530596634
498,0.3912467284044535
268,0.440550526732348
354,0.4288726162692983
53,0.4652079530918429
63,0.4638686558510607
490,0.48327388158869095
292,0.4113890943219514
362,0.39974087376372774
208,0.45298261500042125
126,0.531368091411797
8,0.546689321699537
142,0.3783218408255673
242,0.3838920511739028
65,0.44319055258777057
86,0.4276828956432411
457,0.4842819509514656
159,0.4294501624761907
255,0.4266481711583936
339,0.43700530750764977
337,0.3832754189620173
108,0.3818136287811197
178,0.44090534447375823
334,0.49552537708879957
92,0.46241012185804303
259,0.42595194247373547
98,0.46802751939104364
170,0.41979460611003316
446,0.4144142923041743
227,0.3855584916595122
0,0
241,0.4519473002772879
361,0.4203901795337219
380,0.45997296854461084
140,0.5037048598367782
42,0.4213542041731498
482,0.46503526954272545
213,0.41770473237543404
156,0.4478860298217455
364,0.41453182891894325
220,0.506024758823307
330,0.43715465548562527
196,0.3543024277992072
344,0.43592327281887333
101,0.4623282232140215
51,0.4525312302250274
469,0.4985275346959498
163,0.37829427735270776
134,0.47124245687744987
352,0.5477121416331928
285,0.46350670991722703
136,0.5111055841705467
71,0.4791685098959708
460,0.4308309679587261
439,0.42015414453552685
401,0.44898146307998243
239,0.41484629853506577
97,0.4986709927528109
212,0.42423253327501853
428,0.44818320759867974
80,0.4560726281868745
82,0.4881011324734019
420,0.4394785031817064
400,0.4595684581996378
323,0.4058334612185665
480,0.40580426435104133
143,0.42711465208270166
182,0.38390169371150645
150,0.4593761480364179
302,0.4407713294179071
314,0.28312404086324716
261,0.4940588930338905
55,0.4000618504680671
389,0.2796926902903901
317,0.4416364820135718
358,0.43252382276870577
133,0.3598424784422627
294,0.44195257650859343
164,0.43537584472198654
247,0.37357219922427987
487,0.49564097287176645
244,0.3811518881875714
351,0.4473693249395507
423,0.3816776160350426
287,0.43688730214694443
413,0.4466412720198793
262,0.4214393054636803
204,0.4429005206938377
464,0.37513302145475985
176,0.38365975591097495
45,0.41424705815793716
300,0.42612519111966957
466,0.42255116965582656
189,0.4500411805218787
435,0.3972230017778947
327,0.4278594754640379
121,0.448719947235212
73,0.4387608332371912
471,0.4307757084365614
353,0.40472580456954743
245,0.4391657686928161
271,0.3885239440815494
477,0.45664992987760145
494,0.4547873116930383
325,0.5079145347903794
231,0.34894464635253614
162,0.3834342006552247
226,0.39899684353866094
233,0.4309984739597859
228,0.46290381344612713
416,0.40977623163098853
253,0.4348361202671968
390,0.4127155832882586
33,0.48733774933696067
359,0.39274172605445445
303,0.4309988815920356
252,0.18750970262694625
486,0.3957942870043699
35,0.4607191132304951
148,0.5475427350286461
43,0.39597246758329774
201,0.40973373090537407
366,0.2435003168988289
385,0.43628611759549774
497,0.41544719134397445
81,0.4643332395462704
115,0.3979625321886899
209,0.2884568247799071
7,0.5042379247160402
113,0.3746749805983944
28,0.37846578289183025
194,0.42460796031035913
153,0.4643592760243011
338,0.19084181241045753
455,0.4239321306095768
322,0.4067324561881869
39,0.4396541153978184
185,0.4183507678751418
240,0.42385553170754137
387,0.4166672922051489
234,0.43580290384431525
221,0.30713026485372746
230,0.38199803075195504
376,0.4354658656511088
414,0.4494317647535049
254,0.4431920482622028
248,0.41753991055499595
50,0.3997492706500504
184,0.3970708901963787
193,0.4014762492885994
4,0.778395648933646
407,0.4208461585232713
367,0.4805786125367023
411,0.5150852502193379
145,0.44348500530677337
70,0.3522862949446612
64,0.43742182101255356
25,0.443658137723862
286,0.39125170421559513
442,0.4915121734549616
112,0.4677066043492436
296,0.6482430299616121
183,0.44129281067903714
279,0.3839717969874541
172,0.49166465246065594
264,0.4473469937180646
135,0.4215607956864931
368,0.4715556891556674
205,0.40731640925003343
37,0.45059301470196267
370,0.45090661231271506
41,0.4049200100438364
114,0.46903016075823006
12,0.5554266023976926
440,0.44259622815344624
459,0.3572582592877672
66,0.4269463265013887
40,0.4295998560255963
301,0.47339783062555946
90,0.45002502721456356
332,0.4224643357268806
155,0.35066334455204606
32,0.4759181234357447
398,0.4815208720270474
207,0.378628945208937
328,0.3776128487215656
365,0.5138176503738657
229,0.3880690354663431
472,0.4141699566290083
59,0.43723209226539456
418,0.43561080225711474
139,0.3846693016158647
192,0.3777112197043792
397,0.5016397534391426
321,0.43255985986834106
138,0.38715618436874916
295,0.46449406473103505
443,0.5139924443426748
210,0.5001358324664297
24,0.330250420034331
202,0.4428373592805661
430,0.48276881478143885
152,0.464861681035133
69,0.40674362451160223
14,0.5236002200387333
57,0.2085313523664465
165,0.446865555389707
415,0.471531650557441
225,0.42741908847805854
217,0.39091827069148866
409,0.12772328073623507
11,0.5333875764313278
312,0.4983405160886285
299,0.4167938778628017
111,0.5692343738448086
236,0.45050505166973076
44,0.41646868669267867
335,0.4790099453774228
130,0.3491772266396887
2,0
451,0.41210753262936495
470,0.41742197121441244
144,0.4732293858615718
102,0.47137005676992977
298,0.35090893996716177
270,0.34022573573472764
197,0.42523672976861554
488,0.4344095778655976
87,0.43903599253661235
357,0.4196121158320156
109,0.4270815087689416
181,0.3331102612529567
396,0.369100002994613
251,0.26325669377124816
110,0.4525496697072534
417,0.37532104751875056
21,0.45330467168467053
275,0.4238226650798552
458,0.41887138949674996
222,0.31436846344764646
91,0.4683334308181222
17,0.575409534882477
429,0.4244867738124856
99,0.4718394282148321
116,0.49514653520341007
18,0.46526640441416744
77,0.39952574413200337
454,0.46512765118548793
147,0.43707174525753956
481,0.4446076222555979
1,0
235,0.47316954899541486
67,0.5273434022508356
369,0.4395709846433891
372,0.4419722576635602
61,0.45244245342178635
408,0.46264852355577646
342,0.41823975033959077
174,0.4255744856137188
291,0.5009560887692831
48,0.2624541865114006
191,0.3840977008680679
54,0.46625246438195245
436,0.4387637084425108
467,0.46145300500512404
195,0.5053295662093518
274,0.4209980586869279
304,0.48337223342759505
489,0.41764554632139433
171,0.5814815878529205
266,0.3718699787672271
169,0.4114052304122104
463,0.4584765146291776
199,0.40927061900289996
343,0.34978798920226206
431,0.47364631816816094
484,0.35614826811580486
404,0.5002246362402166
277,0.43108013498552283
269,0.5472416065927701
421,0.4801051377299747
272,0.46111367094864825
280,0.48734599064562384
200,0.36684631374596605
410,0.3160609919077119
311,0.5071891828708455
479,0.4774318858847454
391,0.37515893951563145
128,0.5079770437639749
374,0.42045096598833814
399,0.41888545181480386
157,0.4424214908986649
76,0.4554443687113198
371,0.44904346945101825
388,0.4196288663029797
5,0.7198102109362939
419,0.4526426370666244
