turtle-id,belief
220,-0.06380409180635674
205,0.914824959038581
41,-0.6066622474796748
195,-0.522811447221698
29,0.29780884429676074
384,-0.7970868920743188
380,0.19535509479650806
258,0.6682955714772948
469,-0.7074933008629878
66,0.08231540256035379
272,-0.616428814117247
34,0.6319562682566515
291,-0.8995674714083002
38,0.27090756523597626
428,0.4390151902398313
17,-0.6389981972502669
455,-0.4200184512967314
367,-0.1567450184662546
473,-0.020818946606314025
106,0.16703112340937562
160,-0.27929958087359785
155,-0.03224968575225101
60,0.32085637263701594
413,0.2927804067713798
175,-0.08273705404233042
476,0.31108716301774203
4,-0.6928957516210691
265,0.653296505857222
200,0.3198869325667012
158,0.21441882598514256
471,-0.5965148307035216
157,0.5493371195144984
237,0.5266563060823736
21,0.4869029076188801
42,-0.3456331506638417
322,0.24843683088606036
286,-0.031214715478539164
247,-0.12895603967237557
351,0.2908881084653051
120,0.0693112094656844
486,-0.1205398683237263
409,0.18550253405952266
301,-0.21506863950697422
166,-0.8269030119299104
90,0.4221406214271988
300,0.5260131100472402
186,-0.20629178637372128
256,0.5023246155142568
323,0.46406670555202506
496,0.23770300958530083
118,0.027517334838387822
18,-0.710208642485539
79,-0.4287125806624119
264,0.41917464198052573
346,0.1293453978087078
387,0.3253931596062974
435,0.28923032643651053
12,-0.21184373314808713
348,-0.00519416778486306
492,0.4181468192551491
444,-0.6640989804724291
483,0.01473176182814043
411,0.39964572556531536
19,-0.12051150371396058
497,-0.591997526073541
255,-0.6413150089289746
467,0.44684157358444143
181,0.4715873184988905
146,-0.7032875629594835
420,0.42172218633693354
86,-0.06817780561589389
376,0.11812717231354507
443,0.24338921677286074
170,-0.14195421140533923
479,0.5779898500831803
193,-0.7330686891872935
385,-0.5706187351801422
135,0.08115332353507669
72,-0.4097990735205041
163,0.3927615232579007
338,0.27797407055975504
76,0.405483019948974
225,0.21220835186733134
434,-0.6779749695258933
418,0.680698977911194
350,-0.7215480645217811
401,0.27007698045742434
197,0.14720593873883675
74,-0.929397881642272
281,0.4885596520206757
171,-0.9038374439802582
50,0.7008301029439087
383,-0.3319457350721142
134,0.5758046937890307
202,0.8913546599067403
62,-0.3831685740990343
304,-0.5399324609555588
226,-0.6855593641481242
162,0.35731816618402046
112,0.4923921577394393
64,-0.6074702900758753
334,-0.06317873896993909
204,-0.4977461829907577
342,0.5370017535123399
429,-0.6516809137418565
150,0.009828563289681833
359,-0.289642761272039
45,-0.7080743856737924
490,0.5361157687173047
474,-0.43062273916802696
488,-0.29007221748033934
308,-0.8855400421823878
448,0.2173033784989736
353,-0.7921413895184046
3,0.25431375051506505
229,0.23639217405926563
138,0.9020182032603731
184,0.1481031468994901
378,0.34289626196313655
372,-0.7914833865227646
260,0.30551779946684837
233,-0.19893411152429993
92,0.6131735915938101
313,0.4874268725261417
99,-0.16793505795643865
394,0.55446438853722
24,-0.7818381114436228
426,0.3763057972035142
187,-0.6711327103181991
287,0.1913898314967324
87,-0.9047106484280767
6,-0.7868855131712419
388,0.3964985470629767
377,0.5438744487501705
310,-0.836127408058598
252,0.418963060581341
0,-0.9072405811739465
482,-0.14106786716516503
288,0.4646694840292811
358,-0.5707459655697212
422,0.2646823298364401
151,0.2596124331799863
275,0.27005148062820417
390,-0.47265018279166854
481,0.4875168642372547
215,-0.8534898963547594
65,0.040572056231087124
224,0.28274204143291126
364,-0.3732167741158002
58,-0.7143146604193927
271,-0.8673301895286176
183,-0.6177372168730106
7,0.46677325005611514
453,-0.8695416649631617
14,-0.7505661557976309
55,0.2043112279389506
331,-0.15306407026829547
125,0.49281067171036047
468,0.9113465436797308
114,0.16839185952839045
196,-0.7970539817407337
147,-0.8008005970270518
239,0.08795904363863284
129,-0.0725099675599617
91,0.34689226019723113
402,0.5730591424264959
339,0.45135570421325977
352,0.3508906610200083
391,-0.1055701443064206
232,0.9068910392064867
179,0.5780023186991495
30,-0.7849853498245764
174,-0.8460943495505846
178,-0.8701023010135065
292,0.30748617115052274
51,0.6108352916560007
276,0.44546535800555626
78,0.6983881851691057
477,0.37691508379848293
344,-0.09897426908630899
221,0.22428131216739897
103,0.36225745066772064
459,0.05620917439418447
458,0.5110710755055733
375,0.09215893206019524
108,-0.1422816893317408
307,0.0717320316445087
248,-0.8709337918637777
366,-0.8284553377626287
97,-0.3371445341355506
136,0.5140756764881923
290,-0.8079755433813913
194,0.6107701797226921
416,-0.7800840149888977
102,0.8312942296301783
498,0.32402169927901864
379,-0.1282339939596595
317,-0.8248652682276423
56,-0.11577339721596362
404,-0.17018470700368182
436,-0.7939450321768523
392,0.6140008165654898
297,0.3134682291703698
270,0.46186577714028054
249,0.3107243848485025
437,-0.8239727499234887
447,0.41691905880701996
