turtle-id,belief
309,0.0030268793593200075
42,-0.016550868636523774
275,0.05352600285590827
217,-1.870785248174918E-4
114,0.014467613876039434
342,-0.29446020745490087
306,0.04003843641858111
396,-0.44375540788393336
291,0.2832004052245718
422,-0.0017674365887538415
74,-0.8157264144763268
317,-0.03591924269805711
186,-0.5927718282162648
132,-0.01646357591851028
355,0.05908714655991639
381,-0.0023684409593774554
374,-0.06866101731041052
205,-0.05037854067396258
121,0.011535855213312761
259,0.016613784827978526
258,-0.054011018944607705
52,0.07161742726135543
50,-0.03157905019270191
143,0.06556642690631859
246,0.04240273456544607
71,-0.04291716697035207
315,-0.05319422606588547
17,-0.025219288899690075
40,0.18547965169383338
372,0.0425566734012563
101,-0.03739050138471999
24,-0.028480261567323077
79,0.022277783982947122
219,0.04997942904924901
99,-0.07199215925200213
475,0.021248566059932965
426,0.026055779281547613
463,-0.25996977824697487
461,-0.10324305248326987
83,-0.4351125988122397
470,-0.06365511063266056
359,-0.06379572182507197
400,-0.6600135766855852
431,0.023470960299877584
39,0.045075692479884216
120,0.015001189068422443
418,0.5502205022941231
445,0.011763234193268624
129,-0.45596768244554087
406,0.0038986048388413887
264,0.03887718605874602
281,-0.011957539771298792
93,-0.00989373173459711
134,0.24709349324609098
138,0.7700922304926777
14,-0.017268401235030484
413,-0.07427059198086797
390,0.049344724973338486
66,-0.05796376699053928
415,-0.3057722466501772
18,0.018882364387321306
60,-0.05086164057602335
16,0.04084633931144084
333,0.08082158857844643
421,-0.08220032068990372
410,0.03829878006794524
29,-0.09704888749173507
319,0.7944984457492625
228,-0.04272764898039695
325,-0.5059536981061052
486,-0.010438308332268224
436,-0.04124122691056345
460,0.04698427429578888
59,-0.005927895953185008
286,0.03587003627104182
256,0.052335065571364074
207,-0.018842586919201605
497,0.014676044835935946
81,-0.10356397888223365
197,0.04362967275491519
9,0.013522353749532028
314,0.7902428465464362
254,0.015960339769087464
180,-0.006829768857984106
48,-0.022879855931455317
448,0.054284721392735116
438,0.10954152762788741
462,0.07395350465745505
252,0.013347341176437039
293,-0.2483699777293472
